"rowNumber",Year","variable","value","date"
"1",2016,"Feb",132,"Feb-2016"
"2",2016,"Mar",128,"Mar-2016"
"3",2016,"Jan",115,"Jan-2016"
"4",2015,"Dec",110,"Dec-2015"
"5",2016,"Apr",108,"Apr-2016"
"6",2015,"Oct",107,"Oct-2015"
"7",2015,"Nov",101,"Nov-2015"
"8",2016,"Aug",98,"Aug-2016"
"9",2007,"Jan",96,"Jan-2007"
"10",2016,"May",93,"May-2016"
"11",2010,"Mar",92,"Mar-2010"
"12",2002,"Mar",91,"Mar-2002"
"13",2015,"Mar",91,"Mar-2015"
"14",2014,"Sep",90,"Sep-2014"
"15",1998,"Feb",89,"Feb-1998"
"16",2015,"Feb",87,"Feb-2015"
"17",2010,"Apr",87,"Apr-2010"
"18",2014,"May",86,"May-2014"
"19",2014,"Oct",86,"Oct-2014"
"20",2016,"Jul",85,"Jul-2016"
"21",2015,"Jan",82,"Jan-2015"
"22",2014,"Aug",82,"Aug-2014"
"23",2015,"Sep",81,"Sep-2015"
"24",2013,"Nov",81,"Nov-2013"
"25",2016,"Jun",80,"Jun-2016"
"26",2010,"Feb",79,"Feb-2010"
"27",2005,"Oct",79,"Oct-2005"
"28",2010,"Nov",79,"Nov-2010"
"29",2014,"Dec",79,"Dec-2014"
"30",2014,"Mar",78,"Mar-2014"
"31",2014,"Apr",78,"Apr-2014"
"32",2015,"May",78,"May-2015"
"33",1998,"Jun",78,"Jun-1998"
"34",2015,"Jun",78,"Jun-2015"
"35",2015,"Aug",78,"Aug-2015"
"36",2005,"Sep",78,"Sep-2005"
"37",2013,"Sep",78,"Sep-2013"
"38",2012,"Oct",78,"Oct-2012"
"39",1995,"Feb",77,"Feb-1995"
"40",2009,"Nov",77,"Nov-2009"
"41",2002,"Feb",76,"Feb-2002"
"42",1990,"Mar",76,"Mar-1990"
"43",2012,"May",76,"May-2012"
"44",2012,"Sep",76,"Sep-2012"
"45",2006,"Dec",76,"Dec-2006"
"46",2002,"Jan",75,"Jan-2002"
"47",2007,"Apr",75,"Apr-2007"
"48",2010,"May",75,"May-2010"
"49",2003,"Oct",75,"Oct-2003"
"50",2005,"Nov",75,"Nov-2005"
"51",2012,"Nov",75,"Nov-2012"
"52",2003,"Dec",75,"Dec-2003"
"53",2014,"Jan",74,"Jan-2014"
"54",2015,"Apr",74,"Apr-2015"
"55",2011,"Jul",74,"Jul-2011"
"56",2003,"Jan",73,"Jan-2003"
"57",2005,"Jan",73,"Jan-2005"
"58",2010,"Jan",73,"Jan-2010"
"59",2011,"Aug",73,"Aug-2011"
"60",2008,"Mar",72,"Mar-2008"
"61",2015,"Jul",72,"Jul-2015"
"62",2004,"Nov",72,"Nov-2004"
"63",2006,"Nov",72,"Nov-2006"
"64",2009,"Jul",71,"Jul-2009"
"65",2006,"Aug",71,"Aug-2006"
"66",2010,"Oct",71,"Oct-2010"
"67",2004,"Feb",70,"Feb-2004"
"68",2007,"Feb",70,"Feb-2007"
"69",2007,"Mar",70,"Mar-2007"
"70",1998,"May",70,"May-1998"
"71",1998,"Jul",70,"Jul-1998"
"72",2009,"Sep",70,"Sep-2009"
"73",2001,"Nov",70,"Nov-2001"
"74",2006,"Feb",69,"Feb-2006"
"75",2005,"Apr",69,"Apr-2005"
"76",2013,"Oct",69,"Oct-2013"
"77",2013,"Jan",68,"Jan-2013"
"78",2005,"Mar",68,"Mar-2005"
"79",2012,"Apr",68,"Apr-2012"
"80",2006,"Oct",68,"Oct-2006"
"81",2014,"Nov",68,"Nov-2014"
"82",2005,"Dec",68,"Dec-2005"
"83",2007,"May",67,"May-2007"
"84",1998,"Aug",67,"Aug-1998"
"85",2013,"Dec",67,"Dec-2013"
"86",1999,"Feb",66,"Feb-1999"
"87",2013,"Mar",66,"Mar-2013"
"88",2005,"Jun",66,"Jun-2005"
"89",2014,"Jun",66,"Jun-2014"
"90",2003,"Aug",66,"Aug-2003"
"91",2009,"Aug",66,"Aug-2009"
"92",2013,"Aug",66,"Aug-2013"
"93",2003,"Sep",66,"Sep-2003"
"94",2008,"Oct",66,"Oct-2008"
"95",2011,"Oct",66,"Oct-2011"
"96",2008,"Nov",66,"Nov-2008"
"97",2002,"May",65,"May-2002"
"98",2009,"May",65,"May-2009"
"99",2009,"Jun",65,"Jun-2009"
"100",2013,"Jun",65,"Jun-2013"
"101",2005,"Jul",65,"Jul-2005"
"102",2010,"Aug",65,"Aug-2010"
"103",2002,"Sep",65,"Sep-2002"
"104",2008,"Sep",65,"Sep-2008"
"105",2004,"Oct",65,"Oct-2004"
"106",2009,"Oct",65,"Oct-2009"
"107",1997,"Nov",65,"Nov-1997"
"108",2009,"Dec",65,"Dec-2009"
"109",2004,"Mar",64,"Mar-2004"
"110",2011,"Mar",64,"Mar-2011"
"111",2011,"Apr",64,"Apr-2011"
"112",2005,"May",64,"May-2005"
"113",2006,"Jun",64,"Jun-2006"
"114",2010,"Jun",64,"Jun-2010"
"115",2006,"Sep",64,"Sep-2006"
"116",2007,"Sep",64,"Sep-2007"
"117",1997,"Oct",64,"Oct-1997"
"118",1998,"Mar",63,"Mar-1998"
"119",2006,"Mar",63,"Mar-2006"
"120",1998,"Apr",63,"Apr-1998"
"121",2012,"Aug",63,"Aug-2012"
"122",2004,"Apr",62,"Apr-2004"
"123",2003,"May",62,"May-2003"
"124",2012,"Jun",62,"Jun-2012"
"125",2007,"Jul",62,"Jul-2007"
"126",2005,"Aug",62,"Aug-2005"
"127",1998,"Jan",61,"Jan-1998"
"128",2009,"Jan",61,"Jan-2009"
"129",2013,"May",61,"May-2013"
"130",2001,"Jul",61,"Jul-2001"
"131",2002,"Jul",61,"Jul-2002"
"132",2010,"Jul",61,"Jul-2010"
"133",2010,"Sep",61,"Sep-2010"
"134",2009,"Apr",60,"Apr-2009"
"135",2008,"Jul",60,"Jul-2008"
"136",2007,"Aug",60,"Aug-2007"
"137",2005,"Feb",59,"Feb-2005"
"138",2000,"Mar",59,"Mar-2000"
"139",2000,"Apr",59,"Apr-2000"
"140",2013,"Jul",59,"Jul-2013"
"141",2007,"Oct",59,"Oct-2007"
"142",2002,"Nov",59,"Nov-2002"
"143",1997,"Dec",59,"Dec-1997"
"144",2004,"Jan",58,"Jan-2004"
"145",2000,"Feb",58,"Feb-2000"
"146",2002,"Apr",58,"Apr-2002"
"147",2001,"May",58,"May-2001"
"148",2007,"Jun",58,"Jun-2007"
"149",2011,"Jun",58,"Jun-2011"
"150",1988,"Jan",57,"Jan-1988"
"151",2006,"Jan",57,"Jan-2006"
"152",2001,"Mar",57,"Mar-2001"
"153",2003,"Mar",57,"Mar-2003"
"154",2012,"Mar",57,"Mar-2012"
"155",2012,"Jul",57,"Jul-2012"
"156",2014,"Jul",57,"Jul-2014"
"157",2002,"Oct",57,"Oct-2002"
"158",2007,"Nov",57,"Nov-2007"
"159",2011,"Nov",57,"Nov-2011"
"160",1981,"Jan",56,"Jan-1981"
"161",2013,"Feb",56,"Feb-2013"
"162",2011,"Sep",56,"Sep-2011"
"163",1998,"Dec",56,"Dec-1998"
"164",2003,"Feb",55,"Feb-2003"
"165",1990,"Apr",55,"Apr-1990"
"166",2003,"Apr",55,"Apr-2003"
"167",2003,"Jul",55,"Jul-2003"
"168",2002,"Aug",55,"Aug-2002"
"169",1997,"Sep",55,"Sep-1997"
"170",2001,"Sep",55,"Sep-2001"
"171",2001,"Dec",55,"Dec-2001"
"172",1991,"Jun",54,"Jun-1991"
"173",1997,"Jun",54,"Jun-1997"
"174",2001,"Jun",54,"Jun-2001"
"175",2006,"Jul",54,"Jul-2006"
"176",2003,"Nov",54,"Nov-2003"
"177",2008,"Dec",54,"Dec-2008"
"178",2011,"Dec",54,"Dec-2011"
"179",2009,"Feb",53,"Feb-2009"
"180",2011,"Feb",53,"Feb-2011"
"181",2009,"Mar",53,"Mar-2009"
"182",2008,"Apr",53,"Apr-2008"
"183",2013,"Apr",53,"Apr-2013"
"184",2011,"May",53,"May-2011"
"185",2002,"Jun",53,"Jun-2002"
"186",2004,"Sep",53,"Sep-2004"
"187",2004,"Dec",53,"Dec-2004"
"188",2012,"Dec",53,"Dec-2012"
"189",1983,"Jan",52,"Jan-1983"
"190",2014,"Feb",52,"Feb-2014"
"191",1991,"Apr",52,"Apr-1991"
"192",2001,"Apr",52,"Apr-2001"
"193",2011,"Jan",51,"Jan-2011"
"194",1997,"Mar",51,"Mar-1997"
"195",1991,"Jul",51,"Jul-1991"
"196",2001,"Oct",51,"Oct-2001"
"197",1995,"Jan",50,"Jan-1995"
"198",1991,"Feb",50,"Feb-1991"
"199",2006,"Apr",50,"Apr-2006"
"200",2008,"May",50,"May-2008"
"201",1991,"Sep",50,"Sep-1991"
"202",1998,"Nov",50,"Nov-1998"
"203",1996,"Feb",49,"Feb-1996"
"204",2012,"Feb",49,"Feb-2012"
"205",1988,"Mar",49,"Mar-1988"
"206",2007,"Dec",49,"Dec-2007"
"207",1999,"Jan",48,"Jan-1999"
"208",1981,"Mar",48,"Mar-1981"
"209",2003,"Jun",48,"Jun-2003"
"210",2008,"Jun",48,"Jun-2008"
"211",1996,"Aug",48,"Aug-1996"
"212",2001,"Aug",48,"Aug-2001"
"213",1995,"Oct",48,"Oct-1995"
"214",2010,"Dec",48,"Dec-2010"
"215",1992,"Mar",47,"Mar-1992"
"216",1995,"Apr",47,"Apr-1995"
"217",1995,"Jul",47,"Jul-1995"
"218",1995,"Aug",47,"Aug-1995"
"219",1979,"Dec",47,"Dec-1979"
"220",1987,"Dec",47,"Dec-1987"
"221",2012,"Jan",46,"Jan-2012"
"222",1987,"Feb",46,"Feb-1987"
"223",1990,"May",46,"May-1990"
"224",2006,"May",46,"May-2006"
"225",1988,"Aug",46,"Aug-1988"
"226",1998,"Oct",46,"Oct-1998"
"227",1990,"Nov",46,"Nov-1990"
"228",1994,"Nov",46,"Nov-1994"
"229",1999,"Dec",46,"Dec-1999"
"230",2001,"Feb",45,"Feb-2001"
"231",1988,"Apr",45,"Apr-1988"
"232",1987,"Jul",45,"Jul-1987"
"233",1998,"Sep",45,"Sep-1998"
"234",1992,"Jan",44,"Jan-1992"
"235",1995,"Mar",44,"Mar-1995"
"236",1988,"May",44,"May-1988"
"237",1995,"Jun",44,"Jun-1995"
"238",2004,"Aug",44,"Aug-2004"
"239",2008,"Aug",44,"Aug-2008"
"240",1995,"Nov",44,"Nov-1995"
"241",2001,"Jan",43,"Jan-2001"
"242",2000,"Jun",43,"Jun-2000"
"243",1990,"Jul",43,"Jul-1990"
"244",2000,"Aug",43,"Aug-2000"
"245",1999,"Sep",43,"Sep-1999"
"246",1999,"Oct",43,"Oct-1999"
"247",2002,"Dec",43,"Dec-2002"
"248",1991,"Jan",42,"Jan-1991"
"249",1980,"Feb",42,"Feb-1980"
"250",1992,"Feb",42,"Feb-1992"
"251",1983,"Mar",42,"Mar-1983"
"252",2004,"May",42,"May-2004"
"253",1988,"Jun",42,"Jun-1988"
"254",2004,"Jun",42,"Jun-2004"
"255",2000,"Jul",42,"Jul-2000"
"256",1991,"Aug",42,"Aug-1991"
"257",1997,"Aug",42,"Aug-1997"
"258",2000,"Sep",42,"Sep-2000"
"259",1990,"Oct",42,"Oct-1990"
"260",1982,"Dec",42,"Dec-1982"
"261",1990,"Dec",42,"Dec-1990"
"262",1944,"Jan",41,"Jan-1944"
"263",1981,"Feb",41,"Feb-1981"
"264",1988,"Feb",41,"Feb-1988"
"265",1990,"Feb",41,"Feb-1990"
"266",1994,"Apr",41,"Apr-1994"
"267",1994,"Jun",41,"Jun-1994"
"268",1999,"Jul",41,"Jul-1999"
"269",1988,"Sep",41,"Sep-1988"
"270",1994,"Oct",41,"Oct-1994"
"271",1996,"Nov",41,"Nov-1996"
"272",1999,"Nov",41,"Nov-1999"
"273",1981,"Dec",41,"Dec-1981"
"274",1958,"Jan",40,"Jan-1958"
"275",1990,"Jan",40,"Jan-1990"
"276",1983,"Feb",40,"Feb-1983"
"277",1939,"Dec",40,"Dec-1939"
"278",1996,"Dec",40,"Dec-1996"
"279",1986,"Feb",39,"Feb-1986"
"280",1993,"Feb",39,"Feb-1993"
"281",1991,"May",39,"May-1991"
"282",2000,"May",39,"May-2000"
"283",1987,"Sep",39,"Sep-1987"
"284",1988,"Oct",39,"Oct-1988"
"285",1997,"May",38,"May-1997"
"286",1990,"Jun",38,"Jun-1990"
"287",1983,"Sep",38,"Sep-1983"
"288",1993,"Jan",37,"Jan-1993"
"289",1997,"Feb",37,"Feb-1997"
"290",1996,"Apr",37,"Apr-1996"
"291",1997,"Apr",37,"Apr-1997"
"292",1999,"Jun",37,"Jun-1999"
"293",1989,"Dec",37,"Dec-1989"
"294",1987,"Jan",36,"Jan-1987"
"295",2008,"Feb",36,"Feb-2008"
"296",1989,"Mar",36,"Mar-1989"
"297",1987,"Jun",36,"Jun-1987"
"298",1989,"Sep",36,"Sep-1989"
"299",1994,"Dec",36,"Dec-1994"
"300",1989,"Feb",35,"Feb-1989"
"301",1991,"Mar",35,"Mar-1991"
"302",1993,"Mar",35,"Mar-1993"
"303",1983,"May",35,"May-1983"
"304",1988,"Jul",35,"Jul-1988"
"305",1996,"Jul",35,"Jul-1996"
"306",1997,"Jul",35,"Jul-1997"
"307",1989,"Aug",35,"Aug-1989"
"308",1944,"Mar",34,"Mar-1944"
"309",1999,"Mar",34,"Mar-1999"
"310",1980,"May",34,"May-1980"
"311",1981,"Jul",34,"Jul-1981"
"312",1981,"Aug",34,"Aug-1981"
"313",1999,"Aug",34,"Aug-1999"
"314",1995,"Sep",34,"Sep-1995"
"315",1988,"Dec",34,"Dec-1988"
"316",1996,"Mar",33,"Mar-1996"
"317",1989,"Apr",33,"Apr-1989"
"318",1999,"Apr",33,"Apr-1999"
"319",1984,"May",33,"May-1984"
"320",1989,"Jul",33,"Jul-1989"
"321",2000,"Nov",33,"Nov-2000"
"322",1997,"Jan",32,"Jan-1997"
"323",1980,"Apr",32,"Apr-1980"
"324",1992,"May",32,"May-1992"
"325",1999,"May",32,"May-1999"
"326",1987,"Oct",32,"Oct-1987"
"327",1989,"Oct",32,"Oct-1989"
"328",1991,"Oct",32,"Oct-1991"
"329",1991,"Dec",32,"Dec-1991"
"330",1944,"Feb",31,"Feb-1944"
"331",1981,"Apr",31,"Apr-1981"
"332",1994,"Jul",31,"Jul-1994"
"333",1944,"Sep",31,"Sep-1944"
"334",1994,"Sep",31,"Sep-1994"
"335",1991,"Nov",31,"Nov-1991"
"336",1980,"Jan",30,"Jan-1980"
"337",1984,"Jan",30,"Jan-1984"
"338",1986,"Jan",30,"Jan-1986"
"339",1994,"Jan",30,"Jan-1994"
"340",1973,"Feb",30,"Feb-1973"
"341",1983,"Apr",30,"Apr-1983"
"342",1977,"May",30,"May-1977"
"343",1981,"Jun",30,"Jun-1981"
"344",1983,"Aug",30,"Aug-1983"
"345",1990,"Sep",30,"Sep-1990"
"346",2000,"Oct",30,"Oct-2000"
"347",1983,"Nov",30,"Nov-1983"
"348",2000,"Dec",30,"Dec-2000"
"349",1980,"Mar",29,"Mar-1980"
"350",1984,"Mar",29,"Mar-1984"
"351",1986,"Mar",29,"Mar-1986"
"352",1996,"May",29,"May-1996"
"353",1990,"Aug",29,"Aug-1990"
"354",1943,"Oct",29,"Oct-1943"
"355",1979,"Nov",29,"Nov-1979"
"356",1980,"Nov",29,"Nov-1980"
"357",1995,"Dec",29,"Dec-1995"
"358",1973,"Jan",28,"Jan-1973"
"359",1994,"May",28,"May-1994"
"360",1995,"May",28,"May-1995"
"361",1980,"Jul",28,"Jul-1980"
"362",1993,"Jul",28,"Jul-1993"
"363",1987,"Aug",28,"Aug-1987"
"364",1943,"Dec",28,"Dec-1943"
"365",1996,"Jan",27,"Jan-1996"
"366",1944,"Apr",27,"Apr-1944"
"367",1977,"Apr",27,"Apr-1977"
"368",1993,"Apr",27,"Apr-1993"
"369",1979,"Sep",27,"Sep-1979"
"370",1944,"Oct",27,"Oct-1944"
"371",1969,"Dec",27,"Dec-1969"
"372",2000,"Jan",26,"Jan-2000"
"373",1973,"Mar",26,"Mar-1973"
"374",1994,"Mar",26,"Mar-1994"
"375",1986,"Apr",26,"Apr-1986"
"376",1944,"May",26,"May-1944"
"377",1986,"May",26,"May-1986"
"378",1993,"May",26,"May-1993"
"379",1996,"Jun",26,"Jun-1996"
"380",2004,"Jul",26,"Jul-2004"
"381",1996,"Sep",26,"Sep-1996"
"382",1942,"Jan",25,"Jan-1942"
"383",1977,"Mar",25,"Mar-1977"
"384",1973,"Apr",25,"Apr-1973"
"385",1973,"May",25,"May-1973"
"386",1981,"May",25,"May-1981"
"387",1987,"May",25,"May-1987"
"388",1977,"Jun",25,"Jun-1977"
"389",1945,"Aug",25,"Aug-1945"
"390",1963,"Aug",25,"Aug-1963"
"391",1979,"Oct",25,"Oct-1979"
"392",1943,"Nov",25,"Nov-1943"
"393",2008,"Jan",24,"Jan-2008"
"394",1958,"Feb",24,"Feb-1958"
"395",1945,"Apr",24,"Apr-1945"
"396",1987,"Apr",24,"Apr-1987"
"397",1992,"Apr",24,"Apr-1992"
"398",1992,"Jun",24,"Jun-1992"
"399",1980,"Aug",24,"Aug-1980"
"400",1941,"Oct",24,"Oct-1941"
"401",1987,"Nov",24,"Nov-1987"
"402",1941,"Feb",23,"Feb-1941"
"403",1944,"Jun",23,"Jun-1944"
"404",1993,"Jun",23,"Jun-1993"
"405",1944,"Jul",23,"Jul-1944"
"406",1977,"Jul",23,"Jul-1977"
"407",1944,"Aug",23,"Aug-1944"
"408",1994,"Aug",23,"Aug-1994"
"409",1993,"Oct",23,"Oct-1993"
"410",1970,"Feb",22,"Feb-1970"
"411",1945,"Sep",22,"Sep-1945"
"412",1945,"Oct",22,"Oct-1945"
"413",1992,"Dec",22,"Dec-1992"
"414",1985,"Jan",21,"Jan-1985"
"415",1943,"Feb",21,"Feb-1943"
"416",1968,"Mar",21,"Mar-1968"
"417",1980,"Sep",21,"Sep-1980"
"418",1981,"Nov",21,"Nov-1981"
"419",1989,"Nov",21,"Nov-1989"
"420",1980,"Dec",21,"Dec-1980"
"421",1926,"Jan",20,"Jan-1926"
"422",1977,"Feb",20,"Feb-1977"
"423",1978,"Mar",20,"Mar-1978"
"424",1953,"Apr",20,"Apr-1953"
"425",1969,"May",20,"May-1969"
"426",1963,"Sep",20,"Sep-1963"
"427",1980,"Oct",20,"Oct-1980"
"428",1996,"Oct",20,"Oct-1996"
"429",1977,"Nov",20,"Nov-1977"
"430",1963,"Feb",19,"Feb-1963"
"431",1959,"Mar",19,"Mar-1959"
"432",1979,"Mar",19,"Mar-1979"
"433",1969,"Apr",19,"Apr-1969"
"434",1977,"Aug",19,"Aug-1977"
"435",1984,"Sep",19,"Sep-1984"
"436",1940,"Dec",19,"Dec-1940"
"437",1993,"Dec",19,"Dec-1993"
"438",1977,"Jan",18,"Jan-1977"
"439",1961,"Feb",18,"Feb-1961"
"440",1984,"Feb",18,"Feb-1984"
"441",1983,"Jun",18,"Jun-1983"
"442",1972,"Aug",18,"Aug-1972"
"443",1960,"Dec",18,"Dec-1960"
"444",1972,"Dec",18,"Dec-1972"
"445",1985,"Mar",17,"Mar-1985"
"446",1987,"Mar",17,"Mar-1987"
"447",1985,"May",17,"May-1985"
"448",1989,"May",17,"May-1989"
"449",1985,"Jun",17,"Jun-1985"
"450",1981,"Sep",17,"Sep-1981"
"451",1983,"Dec",17,"Dec-1983"
"452",1952,"Jan",16,"Jan-1952"
"453",1953,"Feb",16,"Feb-1953"
"454",1940,"Apr",16,"Apr-1940"
"455",1959,"Apr",16,"Apr-1959"
"456",1975,"May",16,"May-1975"
"457",1982,"May",16,"May-1982"
"458",1957,"Jun",16,"Jun-1957"
"459",1973,"Jun",16,"Jun-1973"
"460",1980,"Jun",16,"Jun-1980"
"461",1984,"Jul",16,"Jul-1984"
"462",1978,"Nov",16,"Nov-1978"
"463",1957,"Dec",16,"Dec-1957"
"464",1986,"Dec",16,"Dec-1986"
"465",1946,"Jan",15,"Jan-1946"
"466",1989,"Jan",15,"Jan-1989"
"467",1961,"Apr",15,"Apr-1961"
"468",1978,"Apr",15,"Apr-1978"
"469",1941,"Jul",15,"Jul-1941"
"470",1983,"Jul",15,"Jul-1983"
"471",1984,"Aug",15,"Aug-1984"
"472",1982,"Sep",15,"Sep-1982"
"473",1963,"Oct",15,"Oct-1963"
"474",1983,"Oct",15,"Oct-1983"
"475",1963,"Nov",15,"Nov-1963"
"476",1951,"Dec",15,"Dec-1951"
"477",1985,"Dec",15,"Dec-1985"
"478",1932,"Jan",14,"Jan-1932"
"479",1979,"Jan",14,"Jan-1979"
"480",1889,"Feb",14,"Feb-1889"
"481",1960,"Feb",14,"Feb-1960"
"482",1962,"Feb",14,"Feb-1962"
"483",1978,"Feb",14,"Feb-1978"
"484",1982,"Feb",14,"Feb-1982"
"485",1942,"Apr",14,"Apr-1942"
"486",1967,"May",14,"May-1967"
"487",1989,"Jun",14,"Jun-1989"
"488",1943,"Jul",14,"Jul-1943"
"489",1941,"Aug",14,"Aug-1941"
"490",1957,"Aug",14,"Aug-1957"
"491",1979,"Aug",14,"Aug-1979"
"492",1985,"Aug",14,"Aug-1985"
"493",1937,"Sep",14,"Sep-1937"
"494",1985,"Sep",14,"Sep-1985"
"495",1984,"Oct",14,"Oct-1984"
"496",1986,"Oct",14,"Oct-1986"
"497",1930,"Nov",14,"Nov-1930"
"498",1982,"Nov",14,"Nov-1982"
"499",1941,"Jan",13,"Jan-1941"
"500",1945,"Jan",13,"Jan-1945"
"501",1926,"Mar",13,"Mar-1926"
"502",1975,"Mar",13,"Mar-1975"
"503",1943,"Apr",13,"Apr-1943"
"504",1979,"Apr",13,"Apr-1979"
"505",1942,"May",13,"May-1942"
"506",1961,"May",13,"May-1961"
"507",1979,"Jun",13,"Jun-1979"
"508",1982,"Jul",13,"Jul-1982"
"509",1986,"Jul",13,"Jul-1986"
"510",1992,"Jul",13,"Jul-1992"
"511",1993,"Aug",13,"Aug-1993"
"512",1981,"Oct",13,"Oct-1981"
"513",1982,"Oct",13,"Oct-1982"
"514",1942,"Nov",13,"Nov-1942"
"515",1988,"Nov",13,"Nov-1988"
"516",1941,"Dec",13,"Dec-1941"
"517",1952,"Feb",12,"Feb-1952"
"518",1940,"Mar",12,"Mar-1940"
"519",1942,"Mar",12,"Mar-1942"
"520",1962,"Mar",12,"Mar-1962"
"521",1961,"Jun",12,"Jun-1961"
"522",1986,"Jun",12,"Jun-1986"
"523",1986,"Aug",12,"Aug-1986"
"524",1940,"Sep",12,"Sep-1940"
"525",1968,"Oct",12,"Oct-1968"
"526",1973,"Oct",12,"Oct-1973"
"527",1940,"Nov",12,"Nov-1940"
"528",1941,"Nov",12,"Nov-1941"
"529",1944,"Nov",12,"Nov-1944"
"530",1969,"Nov",12,"Nov-1969"
"531",1942,"Dec",12,"Dec-1942"
"532",1955,"Jan",11,"Jan-1955"
"533",1935,"Feb",11,"Feb-1935"
"534",1945,"Mar",11,"Mar-1945"
"535",1953,"Mar",11,"Mar-1953"
"536",1985,"Apr",11,"Apr-1985"
"537",1974,"Aug",11,"Aug-1974"
"538",1943,"Sep",11,"Sep-1943"
"539",1970,"Sep",11,"Sep-1970"
"540",1993,"Sep",11,"Sep-1993"
"541",1938,"Oct",11,"Oct-1938"
"542",1969,"Oct",11,"Oct-1969"
"543",1985,"Oct",11,"Oct-1985"
"544",1992,"Oct",11,"Oct-1992"
"545",1899,"Nov",11,"Nov-1899"
"546",1986,"Nov",11,"Nov-1986"
"547",1978,"Dec",11,"Dec-1978"
"548",1958,"Mar",10,"Mar-1958"
"549",1941,"Apr",10,"Apr-1941"
"550",1946,"Apr",10,"Apr-1946"
"551",1941,"May",10,"May-1941"
"552",1943,"May",10,"May-1943"
"553",1945,"May",10,"May-1945"
"554",1942,"Jun",10,"Jun-1942"
"555",1940,"Jul",10,"Jul-1940"
"556",1969,"Sep",10,"Sep-1969"
"557",1945,"Nov",10,"Nov-1945"
"558",1925,"Dec",10,"Dec-1925"
"559",1949,"Jan",9,"Jan-1949"
"560",1953,"Jan",9,"Jan-1953"
