year	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1880	-0.3	-0.19	-0.11	-0.2	-0.12	-0.23	-0.21	-0.1	-0.16	-0.24	-.20	-.23
1881	-0.15	-0.18	0.04	0.04	0.02	-0.2	-0.06	-0.02	-0.14	-0.21	-.22	-.11
1882	0.14	0.15	0.04	-0.19	-0.16	-0.26	-0.2	-0.05	-0.1	-0.25	-.16	-.24
1883	-0.31	-0.39	-0.13	-0.17	-0.2	-0.13	-0.08	-0.15	-0.2	-0.14	-.22	-.16
1884	-0.15	-0.08	-0.37	-0.43	-0.37	-0.4	-0.34	-0.26	-0.27	-0.24	-.30	-.28
1885	-0.59	-0.3	-0.25	-0.42	-0.42	-0.44	-0.35	-0.31	-0.23	-0.19	-.20	-.05
1886	-0.42	-0.46	-0.38	-0.28	-0.26	-0.39	-0.22	-0.34	-0.26	-0.29	-.31	-.26
1887	-0.73	-0.53	-0.34	-0.39	-0.32	-0.24	-0.23	-0.32	-0.23	-0.33	-.24	-.34
1888	-0.38	-0.36	-0.41	-0.22	-0.22	-0.18	-0.1	-0.16	-0.1	0.02	.01	-.07
1889	-0.12	0.18	0.08	0.07	-0.03	-0.14	-0.1	-0.2	-0.22	-0.23	-.33	-.30
1890	-0.45	-0.46	-0.41	-0.37	-0.46	-0.27	-0.27	-0.39	-0.4	-0.25	-.48	-.32
1891	-0.42	-0.49	-0.19	-0.29	-0.19	-0.21	-0.21	-0.17	-0.15	-0.22	-.36	-.05
1892	-0.29	-0.12	-0.36	-0.35	-0.25	-0.24	-0.33	-0.26	-0.13	-0.13	-.42	-.39
1893	-0.8	-0.55	-0.24	-0.3	-0.37	-0.29	-0.17	-0.27	-0.21	-0.17	-.17	-.36
1894	-0.54	-0.34	-0.25	-0.49	-0.36	-0.44	-0.26	-0.23	-0.25	-0.21	-.26	-.20
1895	-0.45	-0.43	-0.29	-0.26	-0.28	-0.25	-0.18	-0.17	-0.1	-0.09	-.15	-.16
1896	-0.26	-0.15	-0.26	-0.31	-0.19	-0.15	-0.04	-0.04	-0.04	0.11	-.08	-.04
1897	-0.15	-0.15	-0.14	-0.03	-0.05	-0.17	-0.08	-0.11	-0.08	-0.13	-.19	-.19
1898	-0.03	-0.29	-0.52	-0.33	-0.32	-0.21	-0.24	-0.26	-0.22	-0.34	-.39	-.26
1899	-0.2	-0.41	-0.34	-0.21	-0.24	-0.34	-0.18	-0.07	-0.03	-0.05	.11	-.29
1900	-0.38	-0.03	0.01	-0.13	-0.11	-0.13	-0.13	-0.11	-0.05	0.08	-.10	-.07
1901	-0.24	-0.04	0.08	-0.04	-0.17	-0.13	-0.16	-0.21	-0.22	-0.31	-.16	-.27
1902	-0.19	-0.04	-0.29	-0.3	-0.36	-0.35	-0.29	-0.33	-0.29	-0.31	-.39	-.46
1903	-0.26	-0.05	-0.23	-0.43	-0.45	-0.46	-0.38	-0.48	-0.48	-0.49	-.45	-.53
1904	-0.67	-0.58	-0.51	-0.55	-0.56	-0.52	-0.55	-0.52	-0.53	-0.4	-.22	-.35
1905	-0.4	-0.6	-0.23	-0.36	-0.34	-0.31	-0.3	-0.22	-0.19	-0.26	-.11	-.19
1906	-0.29	-0.31	-0.17	-0.05	-0.25	-0.21	-0.25	-0.2	-0.27	-0.19	-.39	-.17
1907	-0.42	-0.52	-0.27	-0.39	-0.47	-0.44	-0.37	-0.36	-0.34	-0.25	-.49	-.49
1908	-0.44	-0.31	-0.54	-0.46	-0.42	-0.42	-0.4	-0.47	-0.36	-0.46	-.51	-.50
1909	-0.69	-0.47	-0.52	-0.61	-0.57	-0.53	-0.46	-0.32	-0.36	-0.37	-.31	-.55
1910	-0.45	-0.44	-0.51	-0.41	-0.36	-0.38	-0.35	-0.37	-0.36	-0.38	-.54	-.66
1911	-0.63	-0.57	-0.59	-0.53	-0.51	-0.47	-0.4	-0.41	-0.37	-0.22	-.17	-.22
1912	-0.26	-0.12	-0.35	-0.2	-0.22	-0.26	-0.44	-0.55	-0.51	-0.56	-.38	-.43
1913	-0.41	-0.43	-0.43	-0.4	-0.47	-0.49	-0.36	-0.34	-0.36	-0.34	-.19	-.03
1914	0.04	-0.11	-0.22	-0.29	-0.23	-0.27	-0.24	-0.14	-0.13	-0.04	-.18	-.08
1915	-0.17	0	-0.09	0.06	-0.06	-0.2	-0.1	-0.2	-0.16	-0.25	-.12	-.16
1916	-0.08	-0.12	-0.28	-0.29	-0.32	-0.46	-0.35	-0.25	-0.31	-0.27	-.39	-.79
1917	-0.58	-0.61	-0.6	-0.5	-0.54	-0.43	-0.25	-0.21	-0.17	-0.4	-.28	-.66
1918	-0.42	-0.31	-0.24	-0.44	-0.45	-0.35	-0.31	-0.29	-0.14	-0.05	-.10	-.27
1919	-0.2	-0.22	-0.19	-0.12	-0.27	-0.36	-0.28	-0.32	-0.21	-0.18	-.40	-.40
1920	-0.21	-0.22	-0.07	-0.25	-0.26	-0.35	-0.3	-0.23	-0.18	-0.25	-.25	-.43
1921	-0.01	-0.18	-0.21	-0.28	-0.28	-0.26	-0.14	-0.23	-0.16	-0.02	-.12	-.16
1922	-0.32	-0.43	-0.11	-0.23	-0.32	-0.31	-0.24	-0.29	-0.3	-0.31	-.12	-.17
1923	-0.28	-0.36	-0.33	-0.39	-0.33	-0.25	-0.28	-0.29	-0.27	-0.1	.02	-.02
1924	-0.21	-0.23	-0.06	-0.31	-0.18	-0.22	-0.25	-0.33	-0.3	-0.32	-.19	-.41
1925	-0.36	-0.37	-0.25	-0.25	-0.3	-0.32	-0.27	-0.15	-0.16	-0.17	.04	.09
1926	0.2	0.06	0.12	-0.12	-0.22	-0.22	-0.24	-0.13	-0.12	-0.09	-.05	-.28
1927	-0.27	-0.18	-0.36	-0.3	-0.25	-0.26	-0.16	-0.2	-0.1	0	-.03	-.33
1928	-0.01	-0.08	-0.27	-0.27	-0.3	-0.37	-0.18	-0.21	-0.18	-0.17	-.09	-.17
1929	-0.46	-0.59	-0.31	-0.39	-0.38	-0.4	-0.33	-0.29	-0.22	-0.13	-.11	-.53
1930	-0.3	-0.27	-0.08	-0.24	-0.23	-0.19	-0.19	-0.12	-0.11	-0.09	.16	-.06
1931	-0.1	-0.24	-0.08	-0.22	-0.2	-0.07	-0.03	-0.03	-0.07	0.02	-.11	-.09
1932	0.14	-0.18	-0.19	-0.06	-0.19	-0.3	-0.24	-0.23	-0.11	-0.11	-.26	-.25
1933	-0.34	-0.34	-0.3	-0.25	-0.29	-0.34	-0.21	-0.24	-0.27	-0.21	-.30	-.46
1934	-0.24	-0.04	-0.32	-0.3	-0.11	-0.15	-0.1	-0.11	-0.16	-0.08	.03	-.04
1935	-0.33	0.15	-0.13	-0.36	-0.3	-0.27	-0.23	-0.22	-0.21	-0.08	-.28	-.20
1936	-0.28	-0.39	-0.22	-0.2	-0.18	-0.21	-0.08	-0.14	-0.09	-0.04	-.04	-.03
1937	-0.13	0.03	-0.18	-0.17	-0.08	-0.05	-0.05	0.02	0.11	0.08	.09	-.12
1938	0.02	-0.02	0.08	0.04	-0.1	-0.18	-0.09	-0.06	0.02	0.11	.04	-.22
1939	-0.07	-0.08	-0.19	-0.1	-0.06	-0.08	-0.08	-0.08	-0.07	-0.03	.06	.44
1940	-0.06	0.12	0.15	0.18	0.09	0.08	0.12	0.04	0.13	0.07	.17	.27
1941	0.21	0.32	0.08	0.17	0.14	0.11	0.21	0.14	0.02	0.33	.24	.20
1942	0.26	0.01	0.09	0.1	0.08	0.04	0	-0.04	-0.04	-0.01	.08	.07
1943	-0.04	0.13	-0.08	0.07	0.04	-0.06	0.08	0	0.06	0.22	.20	.24
1944	0.35	0.26	0.27	0.19	0.19	0.2	0.18	0.17	0.3	0.25	.10	.02
1945	0.1	-0.02	0.07	0.18	0.04	0	0.03	0.27	0.22	0.18	.07	-.09
1946	0.15	0.07	0.01	0.06	-0.08	-0.21	-0.14	-0.16	-0.07	-0.06	-.06	-.35
1947	-0.12	-0.08	0.07	0.07	-0.04	0.02	-0.08	-0.09	-0.13	0.05	.02	-.16
1948	0.07	-0.16	-0.26	-0.12	0.01	-0.05	-0.12	-0.13	-0.12	-0.08	-.12	-.23
1949	0.09	-0.17	-0.03	-0.1	-0.08	-0.23	-0.14	-0.12	-0.14	-0.07	-.10	-.23
1950	-0.33	-0.28	-0.07	-0.2	-0.1	-0.03	-0.1	-0.17	-0.12	-0.22	-.38	-.20
1951	-0.34	-0.43	-0.21	-0.12	0	-0.02	0.03	0.06	0.09	0.06	-.01	.14
1952	0.13	0.11	-0.09	0.02	-0.02	-0.03	0.04	0.05	0.08	0	-.14	-.01
1953	0.08	0.15	0.11	0.18	0.09	0.1	0	0.06	0.05	0.07	-.05	.03
1954	-0.27	-0.12	-0.15	-0.16	-0.21	-0.17	-0.18	-0.16	-0.09	-0.04	.06	-.21
1955	0.14	-0.17	-0.34	-0.21	-0.2	-0.11	-0.12	0.01	-0.11	-0.05	-.24	-.30
1956	-0.16	-0.26	-0.23	-0.27	-0.31	-0.16	-0.12	-0.26	-0.2	-0.24	-.17	-.07
1957	-0.11	-0.04	-0.06	-0.01	0.09	0.17	0.01	0.15	0.09	0.02	.07	.16
1958	0.4	0.24	0.11	0.03	0.07	-0.07	0.05	-0.03	-0.02	0.05	.02	.01
1959	0.08	0.09	0.18	0.13	0.04	0.03	0.06	-0.01	-0.06	-0.09	-.09	-.01
1960	0	0.16	-0.34	-0.14	-0.07	-0.04	-0.03	0.02	0.07	0.07	-.12	.18
1961	0.07	0.19	0.09	0.12	0.12	0.11	0	0.03	0.07	0	.03	-.15
1962	0.07	0.14	0.12	0.04	-0.04	0.05	0.02	-0.01	0.01	0	.07	.00
1963	-0.02	0.2	-0.14	-0.06	-0.04	0.05	0.09	0.27	0.2	0.15	.15	-.01
1964	-0.08	-0.13	-0.23	-0.31	-0.24	-0.02	-0.03	-0.21	-0.29	-0.31	-.21	-.30
1965	-0.08	-0.17	-0.11	-0.19	-0.14	-0.09	-0.12	-0.03	-0.16	-0.05	-.06	-.06
1966	-0.17	0	0.05	-0.13	-0.11	0.01	0.09	-0.08	-0.02	-0.15	-.02	-.05
1967	-0.06	-0.21	0.04	-0.05	0.14	-0.08	0.01	0.01	-0.06	0.09	-.07	-.03
1968	-0.26	-0.15	0.21	-0.05	-0.13	-0.07	-0.12	-0.09	-0.18	0.11	-.03	-.13
1969	-0.11	-0.14	0.01	0.18	0.19	0.05	-0.02	0.03	0.09	0.13	.13	.28
1970	0.09	0.22	0.08	0.09	-0.04	-0.02	-0.02	-0.09	0.11	0.06	.02	-.12
1971	-0.02	-0.2	-0.17	-0.08	-0.05	-0.19	-0.11	-0.03	-0.05	-0.07	-.05	-.09
1972	-0.24	-0.17	0.02	0	-0.04	0.05	0	0.17	0.02	0.09	.03	.19
1973	0.29	0.3	0.26	0.26	0.25	0.17	0.1	0.03	0.09	0.14	.06	-.06
1974	-0.15	-0.29	-0.06	-0.12	-0.02	-0.07	-0.05	0.1	-0.12	-0.08	-.07	-.09
1975	0.06	0.06	0.13	0.04	0.16	0	-0.01	-0.19	-0.03	-0.1	-.16	-.17
1976	-0.02	-0.06	-0.21	-0.09	-0.24	-0.16	-0.1	-0.15	-0.09	-0.27	-.04	.10
1977	0.19	0.22	0.24	0.27	0.29	0.24	0.2	0.15	0	0.02	.17	.02
1978	0.06	0.13	0.21	0.15	0.06	-0.02	0.03	-0.18	0.05	0	.15	.10
1979	0.12	-0.11	0.18	0.12	0.05	0.13	0.02	0.13	0.25	0.24	.28	.47
1980	0.3	0.42	0.3	0.33	0.35	0.17	0.28	0.23	0.19	0.17	.29	.19
1981	0.55	0.41	0.48	0.31	0.24	0.31	0.33	0.32	0.16	0.13	.23	.42
1982	0.1	0.15	-0.01	0.09	0.15	0.05	0.12	0.07	0.14	0.13	.15	.42
1983	0.52	0.4	0.42	0.31	0.36	0.2	0.17	0.32	0.39	0.16	.32	.17
1984	0.29	0.17	0.29	0.08	0.33	0.05	0.17	0.16	0.21	0.15	.06	-.05
1985	0.22	-0.06	0.17	0.11	0.16	0.17	-0.01	0.15	0.15	0.11	.08	.15
1986	0.28	0.38	0.28	0.24	0.24	0.1	0.11	0.11	0	0.13	.11	.16
1987	0.35	0.45	0.15	0.22	0.25	0.36	0.45	0.28	0.38	0.31	.25	.47
1988	0.57	0.43	0.51	0.45	0.43	0.42	0.34	0.46	0.41	0.39	.12	.33
1989	0.14	0.34	0.36	0.33	0.16	0.14	0.33	0.37	0.36	0.31	.20	.38
1990	0.4	0.41	0.76	0.55	0.46	0.38	0.43	0.3	0.29	0.41	.45	.40
1991	0.4	0.49	0.35	0.52	0.38	0.53	0.48	0.39	0.48	0.3	.31	.32
1992	0.44	0.42	0.47	0.24	0.32	0.25	0.12	0.07	0	0.09	.03	.21
1993	0.37	0.39	0.36	0.27	0.27	0.25	0.28	0.13	0.1	0.22	.06	.17
1994	0.27	0.02	0.27	0.41	0.28	0.43	0.31	0.21	0.3	0.41	.46	.36
1995	0.5	0.78	0.45	0.47	0.26	0.41	0.47	0.46	0.32	0.47	.45	.28
1996	0.25	0.48	0.32	0.36	0.27	0.25	0.36	0.48	0.25	0.19	.41	.40
1997	0.31	0.37	0.53	0.36	0.36	0.54	0.35	0.41	0.53	0.62	.64	.59
1998	0.6	0.9	0.63	0.63	0.69	0.77	0.68	0.66	0.41	0.44	.49	.56
1999	0.47	0.65	0.34	0.33	0.31	0.36	0.37	0.31	0.4	0.39	.38	.43
2000	0.24	0.56	0.58	0.57	0.36	0.41	0.39	0.42	0.4	0.28	.32	.29
2001	0.42	0.44	0.56	0.51	0.57	0.54	0.61	0.48	0.54	0.5	.70	.56
2002	0.75	0.75	0.9	0.57	0.63	0.55	0.61	0.53	0.63	0.55	.58	.44
2003	0.73	0.55	0.58	0.54	0.61	0.48	0.54	0.65	0.64	0.74	.53	.74
2004	0.58	0.73	0.64	0.63	0.4	0.43	0.25	0.44	0.51	0.64	.71	.49
2005	0.7	0.56	0.72	0.68	0.63	0.66	0.64	0.62	0.76	0.76	.72	.66
2006	0.57	0.69	0.62	0.5	0.47	0.64	0.52	0.7	0.62	0.67	.70	.74
2007	0.95	0.7	0.69	0.74	0.66	0.58	0.6	0.58	0.6	0.58	.55	.47
2008	0.23	0.35	0.73	0.52	0.47	0.46	0.59	0.44	0.63	0.63	.65	.53
2009	0.61	0.51	0.52	0.59	0.65	0.65	0.71	0.66	0.69	0.64	.77	.66
2010	0.74	0.8	0.92	0.85	0.73	0.63	0.6	0.63	0.59	0.69	.78	.47
2011	0.49	0.51	0.63	0.62	0.5	0.57	0.71	0.71	0.54	0.64	.56	.53
2012	0.45	0.48	0.56	0.68	0.74	0.63	0.54	0.61	0.72	0.75	.74	.53
2013	0.67	0.55	0.67	0.53	0.58	0.65	0.58	0.66	0.77	0.68	.79	.66
2014	0.74	0.52	0.76	0.77	0.85	0.66	0.56	0.8	0.87	0.81	.66	.79
2015	0.81	0.87	0.91	0.75	0.76	0.79	0.72	0.79	0.82	1.08	1.03	1.11
2016	1.16	1.34	1.31	1.08	0.91	0.79	0.83	1	0.88	0.89	.90	.82
2017	0.97	1.12	1.13	0.93	0.88	0.7	0.81	0.87	0.8	0.9	.90	.90	
